id,review,sentiment
43611543,hurry arrived athens find accommodation fast possible spend night haris answered fast message although last minute book waited gave directions needed find place house shown pictures large clean modern haris provided everything needed friendly would definitely recommend host first choice come back athens,positive
8498718,cold place seems heaters dont cope cold looks much better pictures place used quite lot doesnt look fresh overal bad place spacious easy parking bit rough area definitely needs love lot refreshment landlord responsive person checking friendly mind current state condition overpriced,negative
38913384,nice flat touristy area arrived friday market directly street bought tasty vegetables olives prepare meal well equipped kitchen flatbrmarias friend flexible arrived one hour sending request,positive
18445633,fine stay vs apartment convenient easy minute walk metro station direct stops away central monastiraki station approx mins functional area supermarkets bakeries couldnt find free parking space street minutes paid hr nearby carpark,neutral
710050558288602271,directions right made easy us reach apt ria apt welcome us gave us quick clear orientation apt super nice comfortable easy catch bus airport also closed metro ria also recommended nice restaurant dinner made reservation us,positive
25779036,looks nice fresh pictures reality run dirty smells weird unwelcoming unpleasant worst serious mold problem bathroom wall covered nasty black mold disgusting also health hazard host offered send someone clean stay getting point longer poses risk would take tearing wall days work luckily enough airbnb extremely helpful case cancelled reservation gave full refund,negative
27524149,home well placed athens host nice welcoming house quite dirty also said kitchen one bedroom rest rooms practically windows one giving inside small super dirty courtyard kind trash around overall disappointed especially view prize paid,negative
52149334,host communicative apartment large good water pressure plenty hot water however apartment dirty wellmaintained general photos show organized space pleasant clean patio plants nice artist studio experienced quite different artist studio completely unusable used personal storage patio dirty ended flooding house rained drainage pipes cleaned plants dead containers shade umbrellas couldve made patio useable broken pillows couch covers stained found multiple dirty dishes cabinets dirty utensils dirty drawers etc fridge heavily frosted dirty bed room air conditioning uncomfortably lumpy chose sleep room without ac suffered night heat elevator working lobby area smelled sewage stay overall unpleasant stay us much left weeks even though paid month quite pity really could nice space deep cleaned better maintained,neutral
14605769,overrated place far away barely clean avoiding airbnb greece seems obvious solution lack offer encourages skyrocketing prices poor equipment,negative
774621796905464958,apartment clean stylish located close metro made getting around athens easy restaurant located directly across street delicious authentic greek food friendly staff would definitely recommend staying friends family,positive
23002507,really enjoyed stay francis davids apartment well located close shops attractions bars eateries couple minutes walk everything youd want see john welcoming helpful wont disappointed dont eat fruit decoration yamas,positive
604142729291945157,rented jules place nights could stay night due air conditioning working first night hot miserable night leave windows open night try get breeze texted jules next morning said would send someone repair air conditioning unit gone bri could tell someone got back late afternoon shower dirty washed filters left mess unit worked well minutes got hot pm know wont able get repairman come back time day make decision move hotel wouldnt able spend another night heat inconvenient ended costing money hadnt planned jules sent text offering settle euros actually owed told stayed less time reserved felt owed us euros told unkind didnt thermostat set correctly live area days year degrees fahrenheit im familiar set air conditionerbrjules continuously denied anything wrong air conditioner fault setting properly left apartment condition arrivedbrin end get last word,negative
24115591,labis gave us good directions get flat sister waited us welcomed us friendly briefly showed us around flat explained everything needed know br brall basic things needed working warm water kitchenette shutters street flat good reach also loud windows towards street br brwhat comfortable flat clean fresh sheets towels floors flat balcony cups cubboards asf dusty relatively dirty,positive
726609802016684334,ralous place located minutes away akropolis neighborhood nice quiet nice patio enjoy glass champagne also store across street cute wine bar block away stayed nights worked well many notes directions apartment answer questions,positive
41873852,cold place seems heaters dont cope cold looks much better pictures place used quite lot doesnt look fresh overal bad place spacious easy parking bit rough area definitely needs love lot refreshment landlord responsive person checking friendly mind current state condition overpriced,negative
44444979,cant recommend apartment casavathel doesnt correspond announcement next reasons br host thelma cousin uninterested apartment doesnt nice language clients br inside apartment smell hard cigarette inclusive bedroom bed sheets alsobr days staying didnt another ned sheets towels one set begging internet interrupted often br electricity weak couldnt use time cooking oven hot water heating devices use one one br founded big dust everywhere cant describe dust wardrobe bedroom cousin host told us clean per year general cleaning br kitchen staff oven dirty clean br worst experience renting apartment ever met brone star apartment much,negative
831564730913415643,book nights regret moment enter buildingbrthe place dirty hair dust everywhere kitchen appliance glasses everything else cleanbrwe towels person toilet paper half day one sheet bed cover left corner cupboardbrwe felt safe area moved taxibrmuch expensive provide untidy dirtybri recommend,negative
16389873,stayed different airbnbs trip italy greece one disappointed expensive splurged wanted bedrooms got found air conditioning living room working four us sleep living room couch mattress also decided splurge airbnb hot tub find full green slime lastly airbnb europe allow us drop luggage cleaned lot traveling airbnbs let us leave luggage way except one disappointed airbnb excited ended uncomfortable despite expensive far,neutral
50061779,nice place stay touristic area therefore quiet place nice view citybra little bit far center take metro kerameikos go directly syntagma enjoy center city acropolis,positive
42366719,nothing say communication arrival apartment dirty poor state dirty stains walls dust floor garbage terrasse stains towelsbri cleaning upon arrival also informed contact person sent pictures asked send somebody proper cleaning brbrive never heard,negative
21834678,apartment convenient location middle ermou street close parliament building walking distance monastiraki square plaka district many restaurant shopping locations youre avid walker could easily walk acropolis apartment well many amenities apartment dishwasher instant hot water laundry fast wifi coffee refrigerator brwe personally wouldnt stay relatively difficult sleep due light ermou apartment maintained unpleasant mild sewage smell stay bed also missing top sheet comforter strange rental,positive
695446670167500770,unfortunately cancelled trip athens couple hours due work reasonand called host andonis let know hes friendly personbtw bri gave stars live athens professionalism working clients first impression important host handling client first time well,neutral
645994740530206428,bad place stay,negative
852262407495375507,booked apartment kypseli sister could close staying arrived apartment marinos informed phone keys behind pot plant apartments balcony accessible tall footpath lock buildings front door rusted difficult unlock number times buildings main door left open enabling anyone walk pleasedbras per photos apartment clean well located however bedding sparse single towel threadbare simple maintenance needs carried fixing tap kitchen securing shower screen replacing ironbrhowever biggest issue security apartments balcony accessible footpath bars window sister terrified find intruder room fifth morning stay grabbed phone wallet quickly exited via balcony marinos showed concern sympathy eventually managed get contact report break offer assistancebr brwe fortunate speak greek sister support occurred visitor alone athens would awful continue stay apartment feeling unsafe,neutral
51181369,wow penthouse incredible experience girlfriend stayed two nights one night way santorini one night way back santorini cannot thank fotis enough penthouse immaculate best views fotis incredible host explaining everything recommending places see eat time arranged car pick us airport take us directly apartment fotis waiting us also arranged car take us piraeus port left santorini also car waiting us arrival santorini piraeus port stayed last night penthouse heading back home next day also arranged car take us airport fotis thank much true ambassador athens greece,positive
43980955,terrible stay time arrival considering elevator broken days ago inform us time checkin climb four floors luggage entering apartment whole house smelled dampness windows old sound outside let us sleep morning bed mattress also damaged considering booked apartment nights checked one night recommend apartment,negative
754965529301095598,ralous place located minutes away akropolis neighborhood nice quiet nice patio enjoy glass champagne also store across street cute wine bar block away stayed nights worked well many notes directions apartment answer questions,positive
51835504,host warm friendly welcome us bread bottle wine arrival totally understand wanted helpful felt disappointed find extended stay previous guests put us socalled luxurious fourstar hotel rooms went moldy first night stay athens moreever dont see point landline phone flat cant reach host mobile use british mobile phone call br brthe neighbourhood safe convenient flat well equipped modernly designed spacious living room bedrooms however internet working took two days fix trick turn washing machine host tell us met water tank large enough hence second person wait bit first one finishes hisher shower lastly ask duvets host provided blankets warm enough athens june,neutral
45906932,nice big clean apartament neighbourhood friendly hear everything happening neighbours terraces poor windows chaep close center generally ok price,positive
52816453,host warm friendly welcome us bread bottle wine arrival totally understand wanted helpful felt disappointed find extended stay previous guests put us socalled luxurious fourstar hotel rooms went moldy first night stay athens moreever dont see point landline phone flat cant reach host mobile use british mobile phone call br brthe neighbourhood safe convenient flat well equipped modernly designed spacious living room bedrooms however internet working took two days fix trick turn washing machine host tell us met water tank large enough hence second person wait bit first one finishes hisher shower lastly ask duvets host provided blankets warm enough athens june,neutral
816481253181437295,stay thelmas placebrbrpositive pointsbrthe place spotless cleanbrvery close shops station although found using yellow cabs cheap less complicated main attractionsbrshe meet us arrival explained almost everythingbrbrnegative pointsbr bunches ants kitchen according thelma one reviews exterminated ants ants still therebr chairs outside balcony pictures current chairs wood dangerous years old daughter sat chair fall apart weve noticed chairs glue probably happened beforebr sof bed also defaulted hard open left open break damage daughter slept thelma accused us breaking something made iron someone kg slept daysbr put fixed glued chair used wood chair doesnt picture airbnb host told us didnt know broken chair impossible chair glued twice reason believe host bad intention make sure ask open bed leaves apartment,neutral
53395269,location close everything want athens side street near main thoroughfare easy orientation getting cabs metro short walk hilton right around corner easiest landmark use directions back go location athens,neutral
19646742,photographs misleading expect find roof garden pool tub shade roof garden cannot practically enjoy top floor till pm sun apartment poorly cleaned shutters bedrooms located non friendly neighbourhood communication host bad since would answer phone neglected apartment lend fun friends,negative
20868157,haris seems like great guy unfortunately place ready guests brdirty gum floors old shoes strewn beer bottles pool brvery poorly maintained shower doors missing drywall peeling walls blinds broken stuck door locks disabledbrmost importantly safety concerns heres fewbr cant lock apartment locks disabled meaning anyone app code unlock apartment inside scarybr roller blinds stuck one bedrooms escape theres fire cant get front doorbr pool large tarp attached balcony rail either blows pool drowning hazard little ones needs put edge balcony falling hazard th floor crazybrall price point good rooftop pool maintenance cleanliness safety issues far outweighed price brrecommend go elsewhere,negative
26092838,say truth unfortunately experience haris apartment really bad experience apartment didnt look anymore like one see photos desk chair see photos airbnb anymore room photos airbnb seems taken day bought flat found pretty messy especially really dirtybrwe charged haris something didnt said moved forniture one room ruined wooden floor false brwe didt actually understand works studio entrance house worked therebrone night wife accidentally didnt close proper way entrance doori dont know passing minutes later received long message long raccomandati one anymore neither thinking second could problem even us brlast least tried suggest leave reviewvery politelyin case wouldnt left poor review family thats really much,negative
17872403,stayed apartment several days rd th june completely shown pictures modern clean spacious nice fully equipped feels like home brnot far subway big food supermarket also close apartment unfortunately didnt meet pygmalion friend stella met us explained everything bri recommend nice place everyone,positive
34680439,doros met us bus stop came late really appreciated personable knowledgeable athens passionate history local neighborhood greatly appreciated took time star historical sites local restaurant google maps phone us great help feel little rushed checkin process late said get early check someone else read bio would invite guests accompany walks friends expecting necessarily asked specifically local bars said look near acropolis us far away ended going didnt know go go recommended restaurant rosarios amazingbrdoros said used live apartment truly looked like abandoned bachelor padlike someone left one day halfused tubes toothpaste bathroom food refrigerator household paperwork shelves cluttered clothes piled closet disappointed lack cleanliness cupboard door handles grimy builtup dirt freezer unusable coffeepot dirty didnt use sponges kitchen bathroom filthy balcony cluttered cleaning supplies trash bathroom area toilet smelled urine horrible gas smell hallway elevator didnt use living room gave us access large collection books music decor nicefunky eclecticbut seating uncomfortable living room sat bed home several repairs needed made shades bedroom living room broken duck every time went canopy balcony torn couldnt lowered kitchen sink knob fell every time used hot water heater insufficient even short minute shower nights car alarm going hours night two supplies insufficient shampoo alreadyused hotel bottles enough one use ran toilet paper completelybroverall disappointed place could made much better thorough cleaning repairs cannot recommend way,positive
728814123774276450,thelma nicest host anyone could ask since couldnt give sign life lack internet called us make sure everything okay actually arriving unfortunately got meet cousin really nice well okay us arriving really late night everything wellorganised thelma knows apartment adorable super comfy nice clean really wish could stayed nights wholeheartedly suggest place everyone,positive
48313988,unfortunately didnt pleasure meet timmi friend let us apartment nice said ac master bedroom ac available front office showed picture felt hot bedroom small bathroom also needs work theres handshower place wall hold made taking shower awkward br brthe area felt safe lots shops restaurants near,negative
38120486,nice flat touristy area arrived friday market directly street bought tasty vegetables olives prepare meal well equipped kitchen flatbrmarias friend flexible arrived one hour sending request,positive
716509988981977263,reservation canceled days arrival automated posting,neutral
1470809,first experience airbnb say unforgettable experience couldnt chosen better flat would recommend especially families,positive
815770185616521188,area convenient metro line need take either trolley bus get center town close supermarket marinos responsive host marinos provided clean space fresh towels sent directions arrive public transportation since airport far away apartment great value,positive
42452146,apartment athens comfortable clean central major attractions george apartment greet us helpful information city patient lack greek language thank fani george come back athens stay,positive
35853332,cool flat guests likes funky style,positive
37283437,big lighty well decorated appartment quite street heart psiri,positive
17261514,scam hostile host brbrthe host showed unannounced night demanded money cash threating kick us didnt give extra money br brwe called airbnb help werent reachable since night decided give stressful experience brbr finally managed get contact airbnb assured consequences scam extortion brbri strongly discourage anyone stay experience,negative
828077289154863987,home away home soon entered house felt warm n welcomed required even better hotel accommodation exactly shown n mentioned site brbri stayed nights wife enjoyed every bit stay cozy rooms classy tasteful decobrbri surely return recommendin book house aces stars,positive
18748465,flat quiet safe area minute walk seplia metro station acropolis metro stops away,neutral
843602997056975323,es war super,neutral
54009045,ioulios friendly host answered questions prior stay later interactions proved particular host exacting slightly unrealistic demands br brhis flat clean modern great views however suitable seven people listing says people crowded would issue except ioulios later complained leaving home dirty messy said left hair towels ground true girls staying flat inevitable hair shower curtain also prevent water escaping shower showering water floor even made sure close shower curtain completely also accused marking floor nobody party worn clothing carried luggage could done thing br bri think stay could improved fewer people flat meant easy create bit mess larger numbers br br,neutral
817199469392886680,really nice appartement felt welcome,positive
710611953105375284,husband arrived late night georgia waiting us apt explain everything even got homemade tractional deserts thanks everything really enjoyed stay cant beat view wouldve slept balcony could thanks everything,positive
46082986,timmi husband nicest hosts went way show us around neighborhood best cafe spots apartment also really clean wellequipped checking also breeze highly recommended,positive
36697993,meet thelma person however arranged cousin meet apartment instruction brthelma attentive host replied text messages instantly every time questions,neutral
36631484,marias apartment cozy cute courtyard certain aspects might need refresh eg bed mattress bathroom curtain overall pleasant stay,positive
44519046,best host athen,positive
851893643991822803,nice place slightly center athens decent access public transport plenty supermarkets bakeries fruit vendors around would come back sure,positive
22856030,recommended br brexpect warm welcome takis spacious stylish apartment convenient location city,positive
41479174,modern stylish view die rare find place makes us feel home much aris luxury suite lift small hey athens,positive
633665692868806787,property incredible even better expected hosts couldnt helpful organized taxi transfers much appreciated well,positive
791046364718930686,best airbnb experience ever chance live romanos family nice helpful apartment clean cozy cute days paradise highly recommend place hidden treasure heart athens thank romanos maria jason father keep shining way,positive
41902349,first time using airbnb im extremely satisfied flat clean need vacation thank fani george helpful hosts im back athens im sure ill rent flat,positive
34934042,stayed couple times location could better close syntagma metro stop convenient airport start plaka basically walk everywhere area become trendy lots bars resteraunts elements old function office space conversions typical area lived one road two yearsbrlocation location location would say staying next spring,neutral
32663867,second time stayed one yiannis apartments met yannis friendly smiling face warm welcome yannis explained local attractions gave us map apartment spacious clean location fronted square could access supermarket bakery local cafes able walk places wanted visit bryannis helpful organizing transport us boat port airport left bryiannis prompt answering emails extremely organized enjoyed stay much going back br highly recommend yiannis apartments br,positive
44532389,unique flat convenient location close metro happening place athens spacious tastefully decorated brioannis friendly put every effort make stay pleasant,positive
778719296644098070,clean apartment nice host,positive
51286027,apartment situated quiet district minutes get subway station also supermarkets restaurant delicious food nearbybrthe host always touch ready help advise brthe flat cosy bright clean stuff need comfortable bed air conditioner washing machine balcony looks courtyard pleasant spend evenings,positive
651246098493633203,top location helpful hosts gorgeous stay thanks everything,positive
52625403,totally recommend place group friends family staying athens lot space everyday things rooftop small pool jacuzzi offers breathtaking view,positive
52607205,arrived airport ilias provided us cab came mother welcome us help ilias phone made things clear us br brclean towels provided asked br brwe missed tips neighbourhood first later discovered map,neutral
6774371,really enjoyed stay clean nice well located favorite airbnb pick traveled greece,positive
27904108,nice spacious quiet flat ilias helpful welcoming,positive
668774292061198243,dimitris extremely helpful gave us information needed stay welcoming stay apartment well located everything within reach extremely satisfied stay would highly recommend,positive
29267537,cool apartment lot pieces art host friendly,positive
53439067,ilias reserved  parking space front house us felt much home iliass appartement clean liked bohemian atmosphere  spacious appartement location excellent near acropolis walking distance ilias directed us immediately nicest cafs restaurants felt greek among greek nice stay  neighboorhood thats tourist area would like come time,positive
38080591,apartment big spacious comfortable stay two nights get meet lukas person fedros provided lot assistance picking us bus stop also helping us ordering food delivery greek trouble location also convenient buses attractions would definitely recommend,positive
29322042,property well located reaching main sites around acropolis foot supermarket yards house plenty places eat nearby however best thing iliass place ilias thoughtful helpful host go beyond required make sure visitors home city cared respond promptly call help safe hands,positive
945130577773892098,literally hour less meet nick night athens meet friend minutes assure future guests man hospitable downtoearth wellmannered get chance visit athens book place without second thought place also beautiful thank nick bad didnt get chance play guitar,positive
28397924,stathis,neutral
34971548,boyfriend really enjoyed stay elpidoforos flat really helpful reactive recommend,positive
46233724,vip flat stars nice location flat clean every thing thank,positive
33626530,richs place described clean close metro city center quickly foot metrofrom place experience tourist area well local side athens unfortunately couldnt stay still extremely helpful communicative hospitable afar everything could accommodate us even absence shows truly thoughtful kind,neutral
26412053,nice place stay athens feels homely location near tourist areametro station within walking distance neighborhood also peaceful haris also responsive,positive
43622298,thelma welcoming host apartment nice clean close subway station surrounded places eat everything went smooth enjoyed stay athens,positive
51793171,nice penthouse athens nice view acropolis transportation comfortable assistant detailed service introduction,positive
49696244,flat quiet safe area minute walk seplia metro station acropolis metro stops away,neutral
687383112511319720,ditmitris welcoming gave us excellent directions location couldnt find correct entrance came downstairs fetch us apartment cozy plenty room family location central short walk either monastiraki square syntagma square thank dimitris,positive
15387976,haris really accommodating ready help us guests flat huge nicely decorated sad part hot tub didnt work okay gave us refund would stay,positive
51441093,bestbplace super cntric walking distance acrpolis nice restaurants,positive
735298804049890650,room nice image romanos also nice mother prepared traditional food us romanos also speak germany convenient us communicate im satisfied room chance athen still choose room house nearly main viewpoint nice memories athen,positive
604189094356940462,nice apartment location,positive
42417328,nice appartement modern calm street maria husband costa welcoming nice attentions advices us,positive
42573371,nice appartement modern calm street maria husband costa welcoming nice attentions advices us,positive
50579791,ditmitris welcoming gave us excellent directions location couldnt find correct entrance came downstairs fetch us apartment cozy plenty room family location central short walk either monastiraki square syntagma square thank dimitris,positive
33932626,appartment really clean comfortable nice around corner many bars restaurants,positive
20335046,flat really clean confortable enjoyed pool nice viewbrharis also really helpfull whole staybrwe recommend,positive
11412192,toulas flat located central close proximity metro enjoyed every minute stay small corner shop elevator building cozy balcony recommending airbnb friends family toula accommodating enjoyable stay,positive
39706855,nice clean appartment well equiped historical centre city,positive
26463619,super helpful host gorgeous house minute walk acropolis youre looking stay historic style house definitely good option reviews say wont disappointed,positive
785557787591580557,top,neutral
737517234797666033,nice stay apartment lived expectations br brthe location better word warning got wallet stollen front pants pocket tram airport dimitris helped us call us get stolen credit card canceled nice helpful host would definitely stay would take taxi airport,positive
872213015585280347,thank hosting us athens found flat well located convenient wellstocked would recommend anyone staying athens friendly hosts,positive
899319847056055123,location convenient walk around see sights decor pretty basic furniture ikealike bedding comfortable used places staying trip rooms long enough issue,positive
6423991,point contact toula responsive provided accurate directions metro toula also arranged family friend meet us metro station show property also helpful providing transfer options early morning flight times felt neighbourhood unsafe particularly returing apartment night pm overall stay positive would recommend others,positive
562595561696075361,host canceled reservation days arrival automated posting,neutral
6039659,thank hospitality new airbnb experience say without doubt loved experience family four place provided amenities home back states thank ag,positive
848443847708490233,really enjoyed days katerinas apartment apartment like expected katerina warm helpful highly recommended,positive
42019462,accomodation described advert air conditioning worked well flat clean arrived brit well located could walk safely lot destinations,positive
915213047435010272,yans place well located convenient airport shuttle dropped right near apartment apartment also close city center landmarks like parthenon apartment clean appliances recently renovated definitely recommend staying yan youre coming athens,positive
22074946,wanna hard athnes one best place clean large comfortable dont hesitate rent apartment get money owner helpful nice thank,positive
34599620,second time stayed andronikes apartment location cant beat two blocks acropolis start plaka tavernas shopping clean roomy quiet area town highly recommend,positive
46708522,thank pygmalion hospitalily appartment nice situation near sepolia station easy go center athens brthank much wish bestfor greece future,positive
583861600927443256,apartment nice clean minutes walk sights athens definitely recommend,positive
23298670,host canceled reservation days arrival automated posting,neutral
37106154,didnt met thelma apartment clean location really nice lots od shops merto close quite disapointed beacuse cant slept nights someone casavathel sing around lots noises around wall two apartment thin heard every step word,negative
848500167357414578,host friendly helpful near metro station easy access parts athens,positive
852226631003929693,apartment embodies feel one grooviest neighborhoods athens brlike flea markets youre like care personal attention theres anna brlike rooftop patio hes got like williamsburg brooklyn gentrified place tasso made one memorable trips weve shared dont stop dont pass go youre crazy artist typepack bags athens thanks tassos pslove cat hat,positive
46933406,place cute host nice br brthe kitchen kitchen view beautiful br brthe bathrooms werent nice kitchen generally place though new well maintained br brthe wifi though terrible router manufacturing date years old eternity tech difficult business computer br brthe heat worked well street parking also br brthe area wasnt favorite though close enough center caught horrible traffic wherever went close enough center walk anything br brthe living room view excellent side view acropolis distance,positive
815880735400668657,best airbnb experience ever romanos really went way make us feel home local map suggested restaurants cafes supermarkets tapas bars etc also brought home cooked meal us enjoy night arrived super delicious place everything needed super cozy cute unique romanos really willing take time explain us visit athens super knowledgeable history greece well overall would definitely recommend airbnb wanting get authentic athens experience,positive
772861367164277498,easy access metro figure grocery restaurants handy minute metro ride acropolis,positive
46228864,nice apartment min walk patissia metro station whole communication easy,positive
4640224,night arrived athens pm soulas friend elina waiting apartment us hand us keys apartment give us information met soula last day stay athens welcoming host brher apartment comfortable equipped ac ac big plus specially heat wave athens bedrooms full bathrooms one bedrooms queen bed nd one twins family would comfortable apartment broutside apartment feet away small convenient store bought milk cereal water snacks brthe apartment close small blocks away public transportation bri highly recommend souls appartment bri would definitely return apartment get chance visit athens,neutral
44226221,lots style charm apartment convenient location clean,positive
17455901,probably would difficult time finding host picked bus station block intercontinental hotel host helpful everything would definitely stay,neutral
686839216651316160,nice place stay place clean described marias neighbor danilo greet us let us also able take us airport maria helpful easy communicate needed help would definitely stay,positive
33565942,nice flat located foot akropolis main athens points interest within walking distance flat clean spacious rooms giving back building calm less hot conveniances ac course must also washing machine nice little kitchen also minimarket one block away open days pm brainer want visit athens,positive
35492727,flat elpidoforos simply best airbnbs weve seen athens could expected,positive
45294165,athens bustling city thats full life welcoming people,positive
22160312,nice apartment comfortable stay reasonable family four zone well communicated near metro buses many options supermarkets near apartment,positive
681984646970779002,marias place clean comfortable maria easy communicate booking process always responded quickly slight hiccup arrival mostly error took care quickly went extra lengths make sure everything worked though remotely never actually met spoke directly didnt much time see neighborhood also great market outside apartment friday morning seemed interesting would definitely recommend place cleanliness comfort availability host,positive
43748180,thelmas place well located min walking distance subway markets stores,neutral
25555076,pleasant stay apartment close metro felt like home katerina answered questions helped us thank much,positive
715244982658735979,apartment best view ancient acropolis quite neighborhood enjoyed stats thank hosting us,positive
3107136,apartament clean equiped need near metro station shops toula nice host sure recommend offer,positive
28575393,best location could ask,positive
678727641544880059,maria responsive questions guidebook put together made sure greeted arrived shown around apartment even given bottle wine,neutral
641272417224787062,loved stay doross house met us train station tons tourists information us helped us find get sofia bulgaria asked stay responded questions quickly would highly recommend dont go november th due politicalholiday problems day every year,positive
33774079,host canceled reservation days arrival automated posting,neutral
52629097,magical place athens,positive
933093874562161655,nice apartment clean heart athens,positive
30768647,andronike replies replies emails asap matter minutes case made easier us letting us drop luggages hours actual checkin time could roam free light streets athens without load luggages friend introduced us efficiently everything needed know brabut nights stay well located close acropoli metro station museum acropole acropole plaka easy find also quiet clean facilities u might need brto honest absolutely nothing complain everyting described airbnb profile even better really say somehting would kitchen really room bench top u need cook overall satisfied come back,positive
888261248230564802,dimitriss father picked us monastiraki station guided us nice apartment metres exit even welcome raki drink tasty apartment exactly photos granted small cosy enough unfortunately winter weather prohibited us utilising terrace space totally conveniently located sights wonders athens offer id recommend joyful place reside summer,positive
51257107,everything stay exceeded expectations views unbelievable location central apartment quiet bed comfortable even left phone communicate host service beyond well suitcase delayed arriving athens christine helped communicate airline logistics dropping didnt need wait apartment bag arrive wouldnt hesitate stay athens,positive
591987102113410912,place super spacious close main point attraction metro nearby area quiet youre literally minutes away spots george really friendly responds within hours would stay,positive
662065572319090015,spacious clean apartment close main touristic attractions,positive
21208130,professional responsive communications everything went planned parking right next door pretty cheap thank,positive
19513227,pygmalion extremely helpful host helped us everything need place made stay athens comfortable,positive
24006752,good location labiss apartment bus stops metro station within walking distance acropolis station away br brrecommended city traveller person need direct transport airport,positive
25665667,nice affordable apartment close metro stop katerina nice helpful,positive
25229537,stylish place centre athens,neutral
22160312,loved staying francis apartment location smack dab middle everything yet quiet time necessary amenities provided including washer lifesaver traveling francis christine prompt extremely professional would definitely recommend place everyone,positive
45189597,loannisbocd,neutral
981209310562228052,clean accommodation pool made visit,neutral
648850436050072013,far coolest airbnb modern apartment view second none panoramic view acropolis place made trip trip lifetime,positive
21168927,                                                              superhost         checkin check     ,neutral
37621042,appartment clean close main attractions wc could cleaner also amenities present appartment,neutral
19385911,flat located quiet neighborhood minutes away metros red line efficient timetable makes athens main attractions step away flat modern clean supermarkets kiosks area make stay convenient farmers market around corner thursdays made wish space left luggage brpygmalion welcoming considerate host delay flight athens coming city big rally took place syntagma square kept behind schedule pygmalion waited welcomed flat lot tips directions pygmalion gentle welcoming communicative helpful nights stay bri took pygmalion recommendation arrived athens bus x airport good advice gives opportunity see city suburbs keep mind getting around youll athens metro underground however going back took airport metro line cut lot time comparing arrival broverall good experience wouldnt trade flat downtown neighborhood make fill like resident opposed tourist oriented areas area felt safe hour day,positive
32331487,nice appartment center athens easy communication owners,positive
532543618330262495,close everythingspacyall needwell equiped kitchennice host,positive
39245502,loved large balcony close enough walk public transport secluded enough quiet relaxing highly recommend place athens,positive
821736326519444501,super locationbrsuper hostbrsuper placebrstay,neutral
44072251,thelma responsive accurate always rely,positive
715581937142589474,cant expect better airbnb experience thelmas house highly recommend first checked late ferry delay thelma waited us confirmed thanks second apartment everything need independent space guests finally apartment easy access metro station supermarket less mins walk recommend thelmas house tourists coming athens,positive
33821833,elpidoforos helpful attentive host apartment highend well worth money already taste today greek life little quirkinesses,positive
701323050306343957,nice place stay close everything quiet comfortable,positive
591279278193462173,georges apartment special place relaxing time george accessible accommodatingbri highly recommend brandy,positive
42018169,art meets design functionality made right choice enjoy stay aris place heart athensbrfor demanding life,positive
41142546,really enjoyed stay loved close walk acropolis bakery across street quite neighborhood maria super helpful anything needed place comfortable clean washing machine loved stay,positive
10400201,left food list restaurants welcoming,neutral
588247781969129326,ilias truly whatever needed ilias responded instantly quaint apartment many personal quirks exudes atmosphere,positive
34521858,doros apartment nice cozy lovely terrace unfortunately could enjoy weather doros extremely detailed everything came pick us bus station gave us lot really nice useful suggestions go eatdrinkhave breakfast call taxi really liked exarchia neighbourhood flat mins walking historical centre much genuine alive many fancy bars restaurants loved trichordo tavern greek live music lovely small shops bookstores touristic athens super fun city highly recommended weekend dont miss stavros niarchos foundation reachable bus flat stunning space public library art gallery theatre would highly recommend doros flat anyone visiting athens,positive
907739353366879727,apartment really nice comfortable spacious nicely decorated everything need minutes walk monastiraki stayed one night area seemed safe walk dimitris nice problems communicating totally recommend looking apartment stay athens,positive
767207954293648685,apartmenr located quiet area everyrhing important close time well equiped clean flat,positive
25467137,one best airbnbs ive stayed location incredible downstairs tons shops restaurants cafes still quiet apartment though easy walk acropolis real comfy bed ac worked really well,positive
911400108706988093,place big nice described dimitris friendly nice personally showed us space giving us tips area well appreciated close local area close touristy acropolis area us neighborhood sketchy graffiti people hanging streets take grain salt next time would probably prefer cleaner touristy part town personal preference close local church rings church bells early sunday morning,positive
16473889,stayed vassilis apartment one evening pleasant experience vassilis quick respond messages accommodating late arrival picked us port dropped us airport rate much cheaper taking taxi though small apartment clean equipped basic necessities also air conditioning definite plus must athens summertime,positive
913734315967512408,clean easy,neutral
12333241,everything went smoothly,positive
19248137,th apartment clean nice two people view balcony incredible loved,positive
28708466,host canceled reservation days arrival automated posting,neutral
24778753,franciss loft exactly like pictures everything needed location safe conveniently located near shopping market restaurants main attractions francis helped us everything even checked us multiple times also helped us find cab needed late night would love stay come back,positive
30032049,really enjoyed stay doras place made accommodations could check early helpful welcoming balcony view stunning everything needed stay thank dora,positive
26508771,really nice clean big apartment looks exactly pictures even guitar bralso ilias provides helpful guide places nearby,positive
910900227854585785,cannot strategically centralized place athens time quite peaceful almost touch acropolis terrace apartment comfortable everything necessary really recommend dimitris apartment,positive
29001056,welcoming host nice view,positive
983351021997105134,nick super nice host always help also respects privacy room private bathroom pretty clean location walking distance main attractions like acropolis syntagma monastraki kolonaki etc less minutes walking distance subway bus stops evangelismos also nice safe place hang cosy restaurants pubs cafes definitely book next trip athens,positive
5879722,loved soulas apartment location lots space light able walk everywhere,positive
812924449441662822,ralou hands best host ive ever proactive quick reply clear put lot thought guest experience home would definitely stay returning athens recommend place friends,positive
