id,review,sentiment
29303204,marilias apartment nice colourful comfortable place relatively near acropolis hill minutes walk even better behind filopappos hill get incredible views athens marilias kitchen wellstocked equipped bed master bedroom extremely comfortable wifi strong fast water heater work unfortunately even left hour toilet surprisingly small im tall trouble moving around windows hard open close old key transmission smooth enjoyed staying apartment thank marilia,positive
18264652,host met us station gave us tour apartment keep changing meet time said needed go vote finally able meet end day place true images clean kitchen bathroom definitely way older rest place small made picking keys complicated early flight ended stopping day pick inconvenient us one weird thing didnt like neighbors know told us wait leave could leave seen problems guests neighbors still supposed little uncomfortablenot bad price though,neutral
12360177,directed front building arrived early waited unable get inside building left got hotel,neutral
23698141,bad place stay,negative
19290112,awful place dirty noisy smelly dirty sheets toilets clogged dirt floor worst effort ever sale shitty cruise tours greece beautiful dont stay,negative
20006897,good points lot good near metro transportation near archeological museum good neighborhood urban gritty traffic noise rather constant operation four sleeping rooms two bathrooms kitchen little foyer sixth floor older building ambiance shabby flea market really dirty particularly clean real locks bathrooms breakfast joke three slices bread two cookies little container butter one jam host resident must rely considerate behaviour fellow guests assured awful particularly good,neutral
9674129,first experience air bnb partner went open mind wanted leave judgement till end overall experience mixed whilst room quite acceptable location central almost everything need experience host disgusting say least heres happened following kleas instructions word word apartment found key spot top white box everything fine woken told wrong room sleepy haze moved stuff next room didnt think much else tired woke messages klea asking us confirm room apology messages rude condesending say least littered use said didnt think anything genuine mistake way handled reaction uncalled fault follow instructions explicitly key left us opens room assume fact klea keeps avoiding would think youre industry customer service satisfaction would forefront mind however air bnb case host aggressive rude overall lack necessary qualities good host also note hot water doesnt work well either even heater mins instructed becomes luke warm trickle youve long flight hoping hot shower freshen look else athens beauiful city unfortunately hostess ruin experience,negative
21258856,cockroaches kitchen night walking around dirty sofas seemed picked street dangerous area full refugees street first day wallet stolen subway station close place door building opened apartment keys since must locked security reasons,negative
6233675,clean apartment close major sites alexandros gave us directions get airport flat everything went smoothly,positive
32099081,small flat th floor one highest buildings athens acrophobia wouldnt recommend hand height comes amazing views unfortunately acropolis direction building therefor full character host friendly even recommended seafood restaurant near unfortunately closed matters effort guess,negative
24909346,single room apartment rooms believe shared dining area bathrooms towels provided close omonia square staff spoke english helped us find bus station later travels easy directions given airport,neutral
13382357,unfortunately eleni could receive us organized everything went well us flat nice spacious quite well situated near tube station,positive
26587231,stayed foris apartment one night would definitely recommend others booked one day earlier response host immediate met foris cause athens problem apartment keys took nearby grocery shop apartment clean descent walking distance katechaki metro station bad thing say apartment bit bad odor kitchen area,neutral
4209759,really enjoyed stay francis davids apartment well located close shops attractions bars eateries couple minutes walk everything youd want see john welcoming helpful wont disappointed dont eat fruit decoration yamas,positive
7880407,athens responsive first arrived questions apartment get called answered right away quickly guided us find key apartment successfully apartment large well kept nice views everything working order complaint would entry stairwell outside apartment dark somewhat dirty understand hosts control significantly impact visit also keep mind elevator old small fit people without luggage person luggage use instead climbed flights stairs,positive
17247562,manolis friendly reacted straight away questions lives adjoining flat easily reachable issues flat everything location exactly described directly front acropolis central negative bathroom really tiny comfortable shower directly toilet fine short stay though,neutral
13075560,home well placed athens host nice welcoming house quite dirty also said kitchen one bedroom rest rooms practically windows one giving inside small super dirty courtyard kind trash around overall disappointed especially view prize paid,negative
21323861,neighbourhood wasnt safe towels blankets smells bad didnt meet host neighbour photos place much better place strongly dont recommend,negative
23318489,jennifer christos flexible since requested apartment quite short notice christos handled transfer apartment keys gave us final instructions flat friendly uncomplicated organized didnt meet jennifer prepared transaction provided accurate directions information flat unfortunately photos flirt line inaccuracy firstly smokers flat theres unpleasant smell bothers photos also gave us impression view acropolis although rooftop apartment building blocking view direction lastly although decorated give impression womans touch bachelor pad expect shabbiness washing machine luxury otherwise kitchen bathroom really basics ok nights especially youre planning spend much time apartment location huge plus central easy get surprisingly quiet get quiet nights capital city luxury reasonable price rooftop terrace redemption,neutral
16227154,manolis friendly reacted straight away questions lives adjoining flat easily reachable issues flat everything location exactly described directly front acropolis central negative bathroom really tiny comfortable shower directly toilet fine short stay though,neutral
24039182,family accommodating apartment clean secure location central athens tourist sights slight walk uphill directly behind original olympic stadium,neutral
145282,apartment clean like shown photos location convenient blocks subway runs airport acropolis area downtown easy get around sightseeing negative say difficult find street parking area chose park hotel halfblock away bit expensive parking garage clean modern safe three days athens took car go beach activities public transportation convenient inexpensive,neutral
26381748,foriss apartment quaint area athens isnt far main attractions far enough however guarantee quiet night sleep hes equipped need friend george ultimate host pointing directions needed go taking us airport well,neutral
11136190,unfortunately expectation location close attiki metro station central especially night street safe drunk people shouting flat first floor get stressed best side house wifi hot water stable central system thermostat,negative
5266430,quality flat matched description doesnt justify price apart located relatively close one central metro lines little offer big flat screen like watch telly wifi works badly space small bed folding bed close floor kitchen equipped random way communication host gets difficult dont appreciate whats offer,negative
24960870,found athens bleak wont blame miglen place however pretty basic good price however get pay wifi plus breakfast minus clean bed though room bad miglen cool central location,positive
24720756,super location center athens closed restaurant bars shopping streets also quiet flat rd floor windows street typical view window center athens cant view quiet flat fully well equipped clean comfortable many books maps available directions shops restaurant dimitris really nice nice welcome speaks french english highly recommend dimitris flat quick long stay athens,positive
24518346,convenient location touristy spots unfortunately issues first directions flat unclear christina stated go steps flat flat first floor went upstairs trying open peoples flat key didnt work ended trying open right flat process elimination secondly christina told us turn hot water button left direction misguided actually second button way left ended showering cold twice horrible third washing machine hard open second load clothes water spilled clothes drenched lastly friend showering electricity went apparently cannot use multiple appliances washing machine hot water ac power turn although christina came figure problem unpleasant stay appreciate communication wished things turned differently,negative
19918851,awful place dirty noisy smelly dirty sheets toilets clogged dirt floor worst effort ever sale shitty cruise tours greece beautiful dont stay,negative
21314789,found property exactly needed stay athens firstly allowed late check greeted night sakis neighbour gave us key thoughtfully food breakfast following day shops closed due public holiday apartment within walking distance city centre however walking back night make feel little uneasy fault forgot inform host early check however sakis went beyond enabled last minute check even providing us snacks trip airport would recommend anyone looking somewhere rest head days exploring athens,neutral
8029633,apartment well located close visit spots area nice bars restaurants also easy access airport thanks kleas instructions arrival departure times completely flexible happily stay come athens,positive
16221281,really nice apartment helpful owner problems leaving place early morning left us snacks useful guides athens totally recommended,positive
18790389,nice big apartment fully equipped kitchen close modern olympic stadium temple zeus stayed one night time yiannis helpful gave us load tips vicinity thanks yiannis,positive
11706912,really nice apartment close metro station,positive
26381748,arrived athens around pm ship ranina came pick us metro station nice helpful boyfriend explained tourist spots athens detail even late night apartment exactly one shown photos big cozy well equipped illuminated breakfast everyday balcony comfort upon arrival ranina prepared bread homemade jams refrigerator also nice restaurant closed apartment transportation convenient metro station nearby easy access different spots definitely recommend,positive
3759135,thank loved stay also appreciate personalized advice things see would stay cheers jude,positive
32888965,clean quiet centrally locatedfew steps victoria square subway non glamorous area city overall safe alive gerry wasnt easy reachable phone suggested cool restaurant,positive
13837294,house nice like much house holder nice,positive
27059293,house well cleaned well located quiet street minutes walk tube safe location foris responsive flexible check check time really appreciated enjoyed stay,positive
9400907,haris polite nice person cared everything gave helpful tipps apartment really clean,positive
28003065,short stay athens dimitris apartment needed apartment pictured well positioned,neutral
644785,practical solution business travellers,neutral
32706069,loved apartment efi wished wed spent whole week thank helping pickpocket problem welcoming us making us feel home apartment comfortable offered everything travel guest could want clean quiet relaxing well central city sites surrounded restaurants shops certainly recommend apartment anybody know visiting athens,positive
16012573, athens                                      ,neutral
29302162,wasnt arrived get key friend restaurant nearby unfortunately arrived morning restaurant opened waited hour get key place wasnt difficult find floor bit dusty many appliances werent plug couldnt find plugs operate initially friends unhappy size height toilet rather tall image depict accurately height toilet height internet password given us initially incorrect managed find correct password written whiteboard wall said prepared maps athens house quite handy quiet neighbourhood restaurants found minutes place also relatively near acropolis old town,negative
24386549,impressed happily stay back,positive
13520398,nely prompt replying queries provided detailed information places interest athens friends enjoyed stay nelys place apartment really huge neighbours really helpful friendly definitely choose apartment stay ever come back athens future thank,positive
11820303,reservation canceled days arrival automated posting,neutral
21708199,modern stylish view die rare find place makes us feel home much aris luxury suite lift small hey athens,positive
2068945,arranged host arriving pm pm delay ferry got pm easily found address advertised great location anyone waiting us okay host wait daynight bad experience find correct location like main announcement without communication ask help person restaurant called host promptly came us polite showed us apartment quickly surprised us charge pm cleaning loft like announced dont complains recommend place cash pay fees clearly evident announcement importantly correct address ktena host may agree total amount paid correct address must premise evidenced cover announcement general information email sent booking made,neutral
13012360,family stayed nights eleni friendly welcoming tell loves guests home spacious clean conveniently located metro amount money saved stay hotel still clean place spend night gift thank eleni airbnb,positive
26550884,friends comfortable stay outside major city attractions yet short metro ride victoria station apartment modern pictured listing would definitely recommend booking place next visit athens,positive
13628361,host canceled reservation days arrival automated posting,neutral
24437036,apartment much like photos spacious airy large terrace overlooking park nice place stay dimitrios helpful meeting us providing lots assistance apartment euro ride centre town plaka acropolis etc stay lots taxi rides getting taxi easy local neighbourhood little interest visitortourist local restaurants shops arent interesting didnt matter much us want able walk door nice cafe youre probably best plaka,positive
24621693,located good spot host offers coffeebreakfast room clean ac though bathroom didnt lock bit dirty street apartment maintained well,positive
25668924,centrally located nice district convenient exactly described also organized car airport us ride back,positive
28386684,rania gave us warm welcome upon arrival responsive needs throughout stay highly recommend apartment,positive
27347002,place big nice described dimitris friendly nice personally showed us space giving us tips area well appreciated close local area close touristy acropolis area us neighborhood sketchy graffiti people hanging streets take grain salt next time would probably prefer cleaner touristy part town personal preference close local church rings church bells early sunday morning,positive
26592534,foris cool maximum stay worth gave handmade jam managed get cheap driver airport despite general strike greece day,positive
16336281,really like apartment comfortable elas periklis father showed us apartment nice would recommend apartment,positive
12911092,eleni excellent host went way make stay even better shes reasonable direct knowledgable sure take tips reach plan stay athens help better guidebook apartment huge clean spacious accessible highly recommended,positive
25070984,close centre opposite small supermarket host useful information place nice size girlfriend,positive
31608247,appartement marina stunning super well located main commercial street quiet huge fresh towels coffee everything provided view acropolis nice recommend warmly couple days athens thank,positive
31615244,anna nice friendly hostshes place centre athensu walk scenicand many restaurant around placei nice time therethank u everything,positive
30302195,alkisti welcoming prepared give full story athens apartment well connected bus service situates quiet neighborhood,positive
12120904,nice apartment located directly main shopping street spacey access roof terrace wifi kitchen bathroom cosy stathis helpful always reachable working building great spot stay athens even families child bed available,positive
26402249,please see previous post,neutral
18012163,clean apartment everything ok would like stay,positive
19421826,nice accomodation friendly host reasonable price,positive
25207595,split stay traveled peloponnese roula let keep key inbetween made reintry much easier really felt like coming home loved area roulas recommendations local eateries felt comfortable,positive
3117246,host christine replied emails quickly organized transfers airport cruise port francis also texted frequently see needed help anything throughout stay nice gave us recommendations,positive
21186246,stay athens well pavlaras district located near omonia metro stop walking distance good housing correct true pictures seen pavlaras friendly neighbor sakis perfectly taken care us negative area dismal,positive
32039641,vs place exactly pictured balcony incredible plus transportation city centre straightforward easy navigate taking minutes thoroughly enjoyed stay would stay back athens,positive
11141442,nicely sized apartment reasonable price although minimally furnished adequate comfortable short stay made experience great katia helpful accommodating took time show us metro supermarket made sure knew find way back apartment last minute change plans needed stay night agreed even less days notice unfortunately blackout first night although fault katia came middle night try fix problem got electricians come made us feel cared appreciated recommend anytime,positive
19481423,apartment exactly pictured described within walking distance minutes major attractions athens george onhand available times accommodate issues highly recommend place looking stay athens apartment quite large accommodated couples easily,positive
20141676,               team    ,neutral
20005556,thanks,positive
21351608,cockroach runing bathroom ugly neighborhood go prefer another place city,negative
25229537,located good spot host offers coffeebreakfast room clean ac though bathroom didnt lock bit dirty street apartment maintained well,positive
26127704, ranina friendly gave us lot useful informations apartment nicely decorated enjoyed spacious balcony view lycabettus,positive
27483506,apartment exactly described clean airconditioning plenty space four us found beds comfortable despite arriving overnight ferry dimistris made sure apartment ready us even though previous guests left hour arrival thank nice touches cereal coffee available plus basket basic items needed cook oil salt pepper etc dimistris lives block welcomed us person well provided us information needed arrival also always answered emails promptly thank us stay,positive
17226102,nice place excelent location apartment confortable althogh toilet small manolis helpful would definitely recomend,positive
29529109,waited fenia akropli metro station although necessary come meet us apartment quite close actually never took public transport except airport arrived apartment carefully showed us around gave us tips visits everything exactly shown pictures everything needed provided coffee tea,neutral
30097087,host canceled reservation days arrival automated posting,neutral
26690255,foris friendly host greeted us smiles welcomed us athens sort helpful didnt give us enough information terms city transportation guess way lot things wasnt second last day figured specific bus convent way city center flat nice however wasnt depicted washing machine headache use took us forever load laundry,positive
19732609,surprised place didnt provide shampoo etc never happened imagine embarrass stayed one night although booked nights morning finished charging kitchen left power adapter minutes late gone thing bottle expected days later dropped checked stuff couldnt find,negative
26482406,host canceled reservation days arrival automated posting,neutral
30712288,enjoyed stay yannis fotini much warm welcoming hosts check arranged flexible way making work everyone studio neat clean comfortable beds fotini yannis added lots extras tv iron board iron toasternot things needed others would nice enjoyed quiet airconditioning comfertable yet small shower also location teras nice thanks,positive
19002022,overall nice apartment negative cannot flush toilet paper toilet however think common apartments safe neighborhood apartment nice exterior building isnt great minute walk places want go would hesitate stay host pleasant helpful,neutral
24395753,nice apartment time everything exactly cristina describe nice,positive
32162335,simply love place apartment comfortable clean love deco near attractions walk way athens rosalinas mom meet us gave us list recommendations,positive
25318635,ralous place exceeded expectations prime location gorgeous place theres market across street convenient steps away heart athens quiet night felt safe although meet ralou communication easy prompt highly recommend staying,positive
17423019,place conveniently situated beside acropolis museum host polite attentive even provided bottle wine fruit check issue small bathroom hand held shower gets everything used,neutral
20013960,think price hard expect facilities generally ok district seems save nevertheless nothing dangerous happend us contact host easy without problems,neutral
30008083,fenia really helpful host second time stayed place apartment comfortable walking distance main areas dont even need use public transportation,positive
16184288,manolis extrmely gentle received us wine fresh water fruits let us late check midnight always smile face appartment best place athens,positive
13041527,thank eleni nice welcoming big flat family enjoyed stay athnes,positive
29675864,cozy apartment located right city center walking distance acropolis really enjoyed stay fenia really nice met us even though arrived late,positive
10915637,best experience airbnb house haris well designed super clean cosy tidy friend love much spent two nights comfortably haris nice patient considerate house could find everything need go back visit athen definitely choose house haris thanks lot haris ,positive
19665207,think say windows must better isolated,neutral
478626,apartment well presented exactly described website manos always nearby helpful responded quickly whenever query wasnt often information provided day one useful especially knowing buses get centre day metro unavailable would definitely recommend studio apartment anyone wishing spend quality time exploring athens afield,positive
9471586,wesome stay riiiiight heart action,positive
29701262,fenia accessible questions trip listing accurate neighborhood main beat close everything safe,neutral
23636404,christina answered questions felt safe,neutral
29279698,fenias apartment cozy clean well equipped tram station outside building easy reach attractions,positive
30085150,say wow apartment two real bedrooms master balcony one full one half website hidden airbnb also huge balcony dining room kitchen comes complete every appliance apartment spotless modern plenty maps area metro minute walk spiros even left us bottle wine cheeses olives also use laptop came handy airbnb hosts like spiros would hotels left well done spiros,positive
31826613,repeat customers enjoy comfort apartment quiet spite stones throw busy sygrou avenue doorstep akropolis museum metro station solid,neutral
31614416,rustic apartment euro cab center town euro port stayed night leaving head islands spacious comfortable romantic rustic,positive
16221513,mano lived expectation nice host polite took time explain condition apartment gave tips get around athens location apartment todiefor literally front entrance acropolis next new museum cant get anything better highly recommended,positive
30419466,loved place,positive
11549545,clean easy access cozy place near central athens,positive
30926552,stayed vassilis apartment one evening pleasant experience vassilis quick respond messages accommodating late arrival picked us port dropped us airport rate much cheaper taking taxi though small apartment clean equipped basic necessities also air conditioning definite plus must athens summertime,positive
28070475,dimitris helpful welcoming every time needed asked extra towels quickly gave us gave us suggestions restaurants things generally friendly generous would definitely recommend,positive
23316610,nice apartment close centre athens plenty options shopping eating around corner eg market bakery supermarket restaurants taverns bars quite area though hosts well organised provided detailed information apartment highly recommend stay visit athens,positive
5943288,nice stay appartment huge clean alexandros helpful stay handover without problem,positive
27017181,dimitriss apartment newly renovated neat tidy well close shops restaurants attractions athens dimitris met us check us giving good directions everything went smoothly apartment everything needed thanks dimitris easy recommend flat,positive
22155730,spacious appartment big circular terrace two nice bedrooms comfortable beds costas professional helpful giving us details picking us metro station show us way apartment close lively monastiraki area,positive
30704361,extremely hospitable hosts fresh relaxing place stay area quiet still central highly recommended,positive
12621927,steps away shops restaurants syntagma squareapartment quiet clean stathis beyond helpful information bookings require highly recommend staying athens,positive
27305004,everything dimitris clean cozy thing leaving airbnb early morning leaving keys table best way go locked two main doors almost missed flight home forgot outer door also locked night requires key thankfully someone came rescue leaving earlier sure make arrangements key drop dimitri,neutral
19690824,miglens place clean spacious worth money recommended hes also nice accomodating host,positive
19664860,athens great staying miglen great within walking distance metro station city center directions easy find even though came late night someone greet us show us room neighborhood little bit sketchy citys downtown area would expect downfall experience air conditioning super hot athens room got hot provided little fan didnt much,positive
29647110,merci pour votre accueil flat verry nice loved athens thanks,positive
12100463,host canceled reservation days arrival automated posting,neutral
17522954,right next acropolis acropolis museum plaka historic part town plan visit main historic sights athens apartment extremely convenient also atm mini mart bakery within minutes walk accommodations slightly private since planned spend time exploring athens apartment issue us given price location apartment nobrainer,positive
24587861,apartment much like photos spacious airy large terrace overlooking park nice place stay dimitrios helpful meeting us providing lots assistance apartment euro ride centre town plaka acropolis etc stay lots taxi rides getting taxi easy local neighbourhood little interest visitortourist local restaurants shops arent interesting didnt matter much us want able walk door nice cafe youre probably best plaka,positive
12801924,family thoroughly enjoyable hasslefree stay including late evening entry night arrived staircase lift may look bit tired apartment fresh modern spacious well equipped including air conditioning invaluable athens summer heat found apartment peaceful comfortable retreat shops restaurants tourists sites doorstep,positive
23815969,house stylish spacious clean basically everything need arrived apartment pm check housekeeper still warmly welcomed us would recommend apartment,positive
24508903,dimitris one best landlord met apartment big comfortable us three persons,positive
6258156,nice place nice neighborhood,positive
29953699,cozy apartment located right city center walking distance acropolis really enjoyed stay fenia really nice met us even though arrived late,positive
14534353,didnt end getting stay apartment father pleasure deal,neutral
28269762,reservation canceled day arrival automated posting,negative
7512672,reservation canceled days arrival automated posting,neutral
24953798,miglen busy schedule chance meet however arranged given keys accommodation short walk important metro station omonia also many food outlets lift efficient noisy,neutral
18588925,host yagos quick informative trip neighborhood best lots graffiti many young men loitering streets hours day night,neutral
11624615,great location want near metro thats close main tourist destinations however apartment pretty bad area apartment quite picturesque photos make issues electricity cutting quite often stay noisy night inside building wifi also quite unreliable aikaterini helpful,neutral
31275179,spiros flat apartment located quiet nice local tourist area go park see acropolis nearby market problem shopping food also within distance min walk plenty restaurants mostly visited locals apartment comfortable spiros secured everything needed want see local life fully recommend location spiros host,positive
32713225,totally suggest,positive
25908454,nice cozy apartment pleasant stay place unfortunately wifi available guess temporary problem overall great time,positive
29734854,fenia met us subway station showed us around apartment exactly described location convenient minutes away subway tram stations easy stroll plaka neighborhood would definitely stay,positive
18709625,host canceled reservation days arrival automated posting,neutral
23970574,nice place everything described walking distance centre also public bus available,positive
20938588,ioannis warm gracious host solicitous wanted ensure anything needed comfortable husband loved playing piano every day bed super comfy,positive
21222658,nicesimple apartment lot characters new renovated cosy cool located far center,positive
28575393,everything complete satisfaction thanks nice stay athens,positive
21791005,recommend staying never meet pavlaras neighbor quite nice good redeeming aspect place stay greece futbol tournament bar street streaming men given time street drinking smoking shouting us walking sakis hosts neighbor said area safe long didnt wear red green orange team colors night two crowd became violent began wear ski masks carry large weapons fashioned bats wooden boards nails carried belts others created firebomb middle street one point walked outside around pm fire middle road five feet high girlfriend woman sight men street many looking following yelling towards contacted host safety concerns reply last night tournament street clear men saw many used needles ground inside apartment dont believe posted pictures seem altered way place look like lighting poor clean bugs almost hand soap bathroom rolls toilet paper extra toilet broken pull metal wire flush sakis redeeming quality listing girlfriend told unsafe felt walked us end road waited us taxi came would left better review place sake one night approached us explicitly asked us leave beaming review place sake since gets money nice helpful like said course going truthful review sugarcoat mans sake,positive
18588925,spent two nights athens yannis island hoping month comfy bed aircon doctor ordered yannis employees accommodating,positive
14060811,leandros flat exactly needed first trip athens easy get close proximity essentials like supermarkets high road bus stop etc met leandros lovely father gave us quick tour flat gave us directions aforementioned essentials flat everything needed kitchen equipment bedding course allimportant wifi leandros always quick answer emails whenever unsure things like opening hours national holidays thank lovely stay,positive
26465737,small apartment pleasant stay two nights athens located nicely quiet area though good distance away city center bus system difficult figure time boyfriend get meet foris always reachable phone email friends ola convenience store corner warm helpful us negative part stay heat building also heating shower always work frustrating,positive
28190751,reservation canceled days arrival automated posting,neutral
24167039,dimitris extremely nice guy waited us front house even arrived around introduced whole house us gave us travel advices let friend live house lost visa couldnt find place stay would definitely recommend accommodation,positive
18652467,totally cool,positive
14668661,boyfriend nice stay leandros appartment clean terrace makes appartment even nicer already chance meet leandros person father welcomed us arrived however leandros pretty reachable reactive email needed information would recommend take taxi coming going center athens quite cheap convenient public transportation especially evenings,positive
32323559,host helpful apartment fine price,positive
23896809,clean cute apartment looks exactly pictures tatiana helpful gave us advices city food shopping etc apartment map neighborhood city map metro lines really liked small details flat made stay pleasant comfortable,positive
3831850,wanna hard athnes one best place clean large comfortable dont hesitate rent apartment get money owner helpful nice thank,positive
9711346,host canceled reservation days arrival automated posting,neutral
27708028,place nice like photos good central location hosts friendly helpful giving directions meeting us front apartment sharing information,positive
21617786,everything nice,positive
5012597,cosy warm artsy well equipped clean place everything need including cute balcony two bed confortable ac lifesaving panormou lively safe area reach syntagmasquare within minutes metro immediately felt home wouldve loved stay bit longer thankyouuuu nicole,positive
28605378,reservation canceled days arrival automated posting,neutral
30052956,apartment everything needed clean well cared within walking distance restaurants bars tourist sites metro station host helpful attentive,positive
8833447,apartment klea located center athens near shopping area many nice restaurants nearby traffic convenient well almost go everywhere foot acropolis agoras temple zeus panathenaic stadium communication everything smooth,positive
20554986,dont stay looks tempting george asked us arrival time advance gave flight number arrival time days advance also message airport ready leave even waited mins airbnb georges assistant arrive,neutral
16882494,host canceled reservation days arrival automated posting,neutral
13086140,stathis,neutral
21131931,nice stay pavlaras however flight delayed quite sometimes still managed get hold key really appreciated,positive
15825376,friendly lots space warm welcome,positive
30416134,positive negatives house biggest positive location close syntagma square touristic areas side furniture old kitchen small space even one dish peel apple worst flat window claustrophobic even think living windows shown photos opening wall half meter far home understand cloudy raining outside flat ground floor probably built doorkeeper apartment doorkeepers existing,negative
17418913,nice central place athens close main sites,positive
9876310,haris polite nice person cared everything gave helpful tipps apartment really clean,positive
22856030,great airbnber work communication great unfortunately conflict move us wasnt pleased place stayed verses booked overall thought great experience,negative
3862709,reception went smooth delegated christine time apartment friendly feel little impersonal handover part optimized standardized process,positive
14290029,leandros dad really nice flat clean located little bit far downtown athens well deserved public transportation careful get first time two addresses,positive
9746382,host provided detailed description get place multiple ways made super easy follow haris welcoming nicely explained things around eat suggestions tips locals enjoyable helpful wont easily find tour guide books apartment room extremely clean prepared thoughtfulness hariss first ever airbnb experience pleasant,positive
27249556,reservation canceled days arrival automated posting,neutral
23888448,nice flat clean everything needed tatiana met us couple maps list ideas help us spend time athens supermarkets delis nearby plus nice square lots places eat took us minutes wander area around acropolis lots cool bars restaurants would certainly recommend,positive
12149778,stayed apartment nights end june family group located heart athens ermou street really cant ask better location syntagma square within minutes walk acropolis probably take minutes bars shops restaurants galore spoilt choice please note pedestrian street short walk road get taxi car pickup apartment pretty much represented pictures clean bathrooms one tubshower without however would caution socalled rd bedroom really small windowless cubby hole behind kitchen probably servant quarter without window airconditioning cant imagine one realistically use room website hidden airbnb brother lug mattress tv lounge sleep would really consider bedroom apartment real issue apartment internet work entire duration stay tv although stathis send email later explaining problem service provider feel internet connectivity really acceptable tip leaving early morning let careful first ensure unlocked main entrance street ground floor exiting apartment since closed apartment door keys inside able exit ground floor without key,neutral
14067510,host canceled reservation days arrival automated posting,neutral
20413667,convenient local easy get acropolis town walk distance apartment quite spacious super nice view terrace kitchen full cooking facility gave big convenience family cook breakfast dinner kitchen towel tissues supplied apartment toilet patter enough days nevertheless pleasant stay,positive
30097087,easy stay fenias place clean location close enough plaka well equipped could find toaster microwave knives kitchen arent planning eating wouldnt problem lift building also helpful heavy luggage,positive
